timestamp,open,high,low,close,volume
2025-07-26 00:00:00,116520.7,118646.9,108745.9,109490.2,1511.887
2025-07-26 01:00:00,109490.2,161756.0,109357.7,161756.0,77101.246
2025-07-26 02:00:00,161756.0,255060.9,161756.0,255060.9,23.232
2025-07-26 03:00:00,255060.9,329670.6,255060.9,326210.0,27.794
2025-07-26 04:00:00,326210.0,429563.8,326203.7,429563.8,427.075
2025-07-26 05:00:00,429563.8,588618.7,425666.1,587651.5,49.059
2025-07-26 06:00:00,587651.5,603252.2,587651.5,603252.2,13.201
2025-07-26 07:00:00,603252.2,667444.6,603252.2,667444.6,195.786
2025-07-26 08:00:00,667444.6,698549.2,150000.0,199999.8,148580.288
2025-07-26 09:00:00,199999.8,229539.9,197435.0,228667.2,59525.3
2025-07-26 10:00:00,228667.2,286386.8,228667.2,286386.8,357022.225
2025-07-26 11:00:00,286386.8,317100.8,286386.8,310732.0,0.804
2025-07-26 12:00:00,310732.0,325691.6,299168.9,318567.8,1.129
2025-07-26 13:00:00,318567.8,348888.8,311834.4,313608.2,15.209
2025-07-26 14:00:00,313608.2,372961.4,313583.4,372920.9,12.399
2025-07-26 15:00:00,372920.9,443883.3,370359.4,431275.0,2.302
2025-07-26 16:00:00,431275.0,447466.2,304823.0,305193.0,10.526
2025-07-26 17:00:00,305193.0,309016.2,274141.7,279158.8,5.78
2025-07-26 18:00:00,279158.8,341973.7,277890.0,335387.6,2796509.346
2025-07-26 19:00:00,335387.6,395998.9,334491.2,393475.8,1.809
2025-07-26 20:00:00,393475.8,414505.5,393425.0,400979.0,2.039
2025-07-26 21:00:00,400979.0,411470.8,385795.0,388324.3,1.98
2025-07-26 22:00:00,388324.3,414505.5,385805.0,406297.7,0.552
2025-07-26 23:00:00,406297.7,414505.5,402275.0,411305.0,0.315
2025-07-27 00:00:00,411305.0,414505.5,334491.2,337891.5,21.954
2025-07-27 01:00:00,337891.5,357017.9,337326.9,355599.9,5959.202
2025-07-27 02:00:00,355599.9,537051.2,355599.9,537051.2,2065.872
2025-07-27 03:00:00,537051.2,562694.4,483670.9,562694.4,16.909
2025-07-27 04:00:00,562694.4,578870.0,551020.4,578870.0,10.582
2025-07-27 05:00:00,578870.0,637974.6,578820.0,632749.3,3.941
2025-07-27 06:00:00,632749.3,734032.3,579636.0,731219.1,3629648.379
2025-07-27 07:00:00,731219.1,777809.5,658415.9,777809.5,126.149
2025-07-27 08:00:00,777809.5,911530.3,752500.0,864873.7,11304.945
2025-07-27 09:00:00,864873.7,892926.1,584987.0,886899.8,344.273
2025-07-27 10:00:00,886899.8,1521448.2,875538.6,1453383.8,66946.256
2025-07-27 11:00:00,1453383.8,1453383.8,531713.1,531713.1,4.697
2025-07-27 12:00:00,531713.1,531713.1,355403.4,355403.5,0.086
2025-07-27 13:00:00,355403.5,374473.6,346596.7,374473.6,8.277
2025-07-27 14:00:00,374473.6,1063487.3,374473.6,1063487.3,129.761
2025-07-27 15:00:00,1063487.3,1181727.6,1052852.4,1181727.6,18.252
2025-07-27 16:00:00,1181727.6,1203597.6,1179882.0,1203597.6,4.351
2025-07-27 17:00:00,1203597.6,1243750.0,1203597.6,1239375.0,0.237
2025-07-27 18:00:00,1239375.0,1250312.5,534819.8,534819.8,37.184
2025-07-27 19:00:00,534819.8,534870.0,422786.7,423444.0,2.542
2025-07-27 20:00:00,423444.0,423444.0,165788.4,177227.1,36.944
2025-07-27 21:00:00,177227.1,178866.5,140000.0,141777.0,137.441
2025-07-27 22:00:00,141777.0,149620.0,140165.8,149620.0,55.376
2025-07-27 23:00:00,149620.0,172801.9,149520.0,172801.9,4.256
2025-07-28 00:00:00,172801.9,182923.4,166993.5,182695.0,1.412
2025-07-28 01:00:00,182695.0,196059.2,182685.0,194630.0,4.499
2025-07-28 02:00:00,194630.0,205633.0,194580.0,202922.9,4.981
2025-07-28 03:00:00,202922.9,212849.3,202539.9,206891.0,1.438
2025-07-28 04:00:00,206891.0,215000.0,206840.0,211250.5,0.494
2025-07-28 05:00:00,211250.5,233006.3,210320.0,232317.1,0.782
2025-07-28 06:00:00,232317.1,250000.0,130441.8,130967.3,18.164
2025-07-28 07:00:00,130967.3,136457.1,130624.2,135570.0,3.468
2025-07-28 08:00:00,135570.0,143941.3,135570.0,138974.5,5.51
2025-07-28 09:00:00,138974.5,166427.5,138974.5,166427.5,14.492
2025-07-28 10:00:00,166427.5,205457.7,166427.5,205318.3,24.889
2025-07-28 11:00:00,205318.3,248869.2,203941.8,248869.2,59.771
2025-07-28 12:00:00,248869.2,391957.6,248869.2,391957.6,5.705
2025-07-28 13:00:00,391957.6,450000.0,391957.6,449489.5,14.403
2025-07-28 14:00:00,449489.5,492477.3,449489.5,492477.3,0.549
2025-07-28 15:00:00,492477.3,530770.5,492477.3,530770.5,28.337
2025-07-28 16:00:00,530770.5,1434021.4,273500.0,275914.1,59669.842
2025-07-28 17:00:00,275914.1,287576.2,275914.1,278715.0,2.53
2025-07-28 18:00:00,278715.0,281512.2,217930.7,220110.0,4.68
2025-07-28 19:00:00,220110.0,226776.6,213725.0,226776.6,2.062
2025-07-28 20:00:00,226776.6,229002.3,226675.0,226925.0,0.044
2025-07-28 21:00:00,226925.0,231486.1,200000.0,200076.7,22.149
2025-07-28 22:00:00,200076.7,209084.8,200000.0,207810.2,0.14
2025-07-28 23:00:00,207810.2,213561.1,200000.1,201203.9,0.087
2025-07-29 00:00:00,201203.9,209649.7,201203.9,208962.1,0.117
2025-07-29 01:00:00,208962.1,231431.0,208909.8,230324.1,0.142
2025-07-29 02:00:00,230324.1,244696.3,230324.1,239897.4,0.178
2025-07-29 03:00:00,239897.4,265921.1,239805.0,265503.4,0.408
2025-07-29 04:00:00,265503.4,275311.5,264475.0,265162.7,0.148
2025-07-29 05:00:00,265162.7,284386.4,265115.0,284386.4,0.326
2025-07-29 06:00:00,284386.4,312920.9,284386.4,307035.0,0.319
2025-07-29 07:00:00,307035.0,340051.5,306985.0,340051.5,0.953
2025-07-29 08:00:00,340051.5,343958.6,326377.1,335263.1,2.255
2025-07-29 09:00:00,335263.1,354611.3,151020.2,167308.8,595008.592
2025-07-29 10:00:00,167308.8,175352.0,140000.0,148127.6,7.16
2025-07-29 11:00:00,148127.6,153924.3,144723.7,152199.7,0.42
2025-07-29 12:00:00,152199.7,154952.5,85500.0,85500.0,6935.055
2025-07-29 13:00:00,85500.0,85500.0,54800.0,54800.0,647.321
2025-07-29 14:00:00,54800.0,156828.7,53622.1,156828.7,72837.309
2025-07-29 15:00:00,156828.7,195532.0,156828.7,189943.6,24.276
2025-07-29 16:00:00,189943.6,200526.1,160000.0,181514.6,460.037
2025-07-29 17:00:00,181514.6,203613.4,177158.3,201577.2,0.334
2025-07-29 18:00:00,201577.2,209084.8,160000.0,161600.0,135.657
2025-07-29 19:00:00,161600.0,198000.0,160000.0,198000.0,0.721
2025-07-29 20:00:00,198000.0,199999.7,148116.0,192408.9,153.973
2025-07-29 21:00:00,192408.9,230794.9,192408.9,211175.7,2606.332
2025-07-29 22:00:00,211175.7,211175.7,211175.6,211175.7,2571.988
2025-07-29 23:00:00,211175.7,244519.1,211175.6,244519.1,488.845
2025-07-30 00:00:00,244519.1,244519.1,211175.6,218982.3,20.158
2025-07-30 01:00:00,218982.3,218982.3,202505.6,210807.3,5.067
2025-07-30 02:00:00,210807.3,210807.3,210665.0,210665.0,0.007
2025-07-30 03:00:00,210665.0,210665.0,115576.5,130445.9,62758.456
2025-07-30 04:00:00,130445.9,191679.4,126819.3,191679.4,5.704
2025-07-30 05:00:00,191679.4,209567.3,191679.4,209567.3,0.188
2025-07-30 06:00:00,209567.3,241721.5,194686.8,200105.8,77.199
2025-07-30 07:00:00,200105.8,219286.2,167777.0,198406.9,3301.57
2025-07-30 08:00:00,198406.9,217930.7,155376.5,192408.9,67518.099
2025-07-30 09:00:00,192408.9,205506.4,149446.9,181592.7,2033.238
2025-07-30 10:00:00,181592.7,193545.8,119999.9,142727.7,599032.821
2025-07-30 11:00:00,142727.7,205847.2,142727.7,205847.2,23.595
2025-07-30 12:00:00,205847.2,231360.7,142727.7,171349.8,715714.331
2025-07-30 13:00:00,171349.8,211142.4,166993.5,183374.2,102163.377
2025-07-30 14:00:00,183374.2,210000.0,131444.6,210000.0,221582.564
2025-07-30 15:00:00,210000.0,212100.0,188180.3,200239.0,19.684
2025-07-30 16:00:00,200239.0,212806.3,200239.0,207401.1,0.121
2025-07-30 17:00:00,207401.1,224447.8,207351.0,224447.8,52.349
2025-07-30 18:00:00,224447.8,234283.5,188180.3,192357.0,20.418
2025-07-30 19:00:00,192357.0,203717.7,192357.0,203717.7,0.189
2025-07-30 20:00:00,203717.7,214751.2,203717.7,214751.2,0.058
2025-07-30 21:00:00,214751.2,239000.0,214751.2,239000.0,0.024
2025-07-30 22:00:00,239000.0,250000.0,239000.0,249990.0,0.034
2025-07-30 23:00:00,249990.0,250000.0,249306.4,249372.2,0.094
2025-07-31 00:00:00,249372.2,249990.1,188180.3,194672.8,1031.642
2025-07-31 01:00:00,194672.8,209567.3,194672.8,209567.3,30.157
2025-07-31 02:00:00,209567.3,262639.3,209567.3,262639.3,1076.845
2025-07-31 03:00:00,262639.3,293777.1,242970.0,250488.0,47077.003
2025-07-31 04:00:00,250488.0,251490.6,212491.0,224447.8,0.689
2025-07-31 05:00:00,224447.8,238716.6,203556.8,203556.8,57.892
2025-07-31 06:00:00,203556.8,206549.9,160313.4,173312.5,5515.851
2025-07-31 07:00:00,173312.5,176548.2,147577.3,147577.3,3374.335
2025-07-31 08:00:00,147577.3,150601.4,117899.7,118773.2,1699.318
2025-07-31 09:00:00,118773.2,121832.0,112048.6,114466.4,4311.513
2025-07-31 10:00:00,114466.4,157951.0,104237.8,157951.0,276937.057
2025-07-31 11:00:00,157951.0,256588.0,157951.0,256588.0,780.758
2025-07-31 12:00:00,256588.0,390205.0,256588.0,390205.0,15778.682
2025-07-31 13:00:00,390205.0,548178.2,390205.0,541750.6,127359.904
2025-07-31 14:00:00,541750.6,1046254.2,541750.6,944036.7,110.132
2025-07-31 15:00:00,944036.7,944525.4,863352.1,863352.1,0.033
2025-07-31 16:00:00,863352.1,863352.1,804168.0,804168.0,0.038
2025-07-31 17:00:00,804168.0,804168.0,796046.6,796046.6,0.004
2025-07-31 18:00:00,796046.6,796047.7,694757.8,694757.8,1.078
2025-07-31 19:00:00,694757.8,694757.8,659311.0,659311.0,0.003
2025-07-31 20:00:00,659311.0,665904.1,625077.5,625077.5,0.03
2025-07-31 21:00:00,625077.5,625077.5,585076.7,585076.7,0.004
2025-07-31 22:00:00,585076.7,585076.7,579225.9,579225.9,0.001
2025-07-31 23:00:00,579225.9,579225.9,567699.2,567699.2,0.002
2025-08-01 00:00:00,567699.2,567699.2,490000.0,493513.6,5.057
2025-08-01 01:00:00,493513.6,493513.6,474856.5,474856.5,0.004
2025-08-01 02:00:00,474856.5,474856.5,366745.0,366745.0,5.32
2025-08-01 03:00:00,366745.0,474806.2,363077.5,474806.2,28.002
2025-08-01 04:00:00,474806.2,474806.2,458089.0,458089.0,0.001
2025-08-01 05:00:00,458089.0,458089.0,300000.0,300000.0,0.065
2025-08-01 06:00:00,300000.0,302159.1,300000.0,300000.0,0.715
2025-08-01 07:00:00,300000.0,305155.3,300000.0,300009.9,3.256
2025-08-01 08:00:00,300009.9,300009.9,113700.5,116106.7,341.76
2025-08-01 09:00:00,116106.7,120910.0,114559.7,114945.4,172.338
2025-08-01 10:00:00,114945.4,115216.3,114712.2,114732.6,247.247
2025-08-01 11:00:00,114732.6,117036.2,113660.3,115287.5,24738.573
2025-08-01 12:00:00,115287.5,116710.5,115218.1,115759.5,267.991
2025-08-01 13:00:00,115759.5,116293.3,113265.2,114368.4,1748.431
2025-08-01 14:00:00,114368.4,117144.3,101066.7,101113.2,3717.963
2025-08-01 15:00:00,101113.2,118029.1,89309.8,116910.8,159.397
2025-08-01 16:00:00,116910.8,123109.7,116910.8,121897.0,257.915
2025-08-01 17:00:00,121897.0,126233.3,121897.0,123014.4,58.259
2025-08-01 18:00:00,123014.4,124691.4,123014.4,123014.4,50.852
2025-08-01 19:00:00,123014.4,124117.9,123014.4,123014.4,51.446
2025-08-01 20:00:00,123014.4,123884.7,123014.4,123784.4,49.958
2025-08-01 21:00:00,123784.4,124916.8,123014.4,123014.4,50.364
2025-08-01 22:00:00,123014.4,124449.7,123014.4,123014.4,51.939
2025-08-01 23:00:00,123014.4,124935.4,123014.4,123044.8,50.862
2025-08-02 00:00:00,123044.8,124718.7,123014.4,123014.4,52.529
2025-08-02 01:00:00,123014.4,124133.8,123014.4,123014.4,51.701
2025-08-02 02:00:00,123014.4,124234.6,123014.4,123014.4,51.348
2025-08-02 03:00:00,123014.4,124916.8,123014.4,123813.1,50.99
2025-08-02 04:00:00,123813.1,126382.3,123813.1,125181.2,51.294
2025-08-02 05:00:00,125181.2,159940.2,125181.2,159940.2,311.872
2025-08-02 06:00:00,159940.2,191393.1,155376.5,191393.1,11.429
2025-08-02 07:00:00,191393.1,200805.1,191393.1,197893.5,1.185
2025-08-02 08:00:00,197893.5,215490.2,194011.3,194771.8,6.804
2025-08-02 09:00:00,194771.8,196203.1,194771.7,194771.8,0.057
2025-08-02 10:00:00,194771.8,212937.3,194771.7,210189.5,0.964
2025-08-02 11:00:00,210189.5,229044.3,210189.5,229044.3,4.29
2025-08-02 12:00:00,229044.3,240736.3,219904.9,219904.9,0.544
2025-08-02 13:00:00,219904.9,219904.9,219904.9,219904.9,105.059
2025-08-02 14:00:00,219904.9,219904.9,219904.9,219904.9,0.029
2025-08-02 15:00:00,219904.9,221905.0,219904.9,219904.9,0.441
2025-08-02 16:00:00,219904.9,219905.4,219904.9,219904.9,0.122
2025-08-02 17:00:00,219904.9,251963.5,219904.9,251963.5,13.805
2025-08-02 18:00:00,251963.5,269497.3,244327.4,269497.3,4.341
2025-08-02 19:00:00,269497.3,273283.0,267328.2,273143.7,0.306
2025-08-02 20:00:00,273143.7,273878.7,253865.0,268076.4,0.277
2025-08-02 21:00:00,268076.4,269416.8,260927.7,268076.4,0.017
2025-08-02 22:00:00,268076.4,268076.5,260927.7,264502.1,0.011
2025-08-02 23:00:00,264502.1,270730.2,257353.4,259135.9,0.043
2025-08-03 00:00:00,259135.9,264502.1,253865.0,264317.4,0.22
2025-08-03 01:00:00,264317.4,273974.1,253865.0,264310.4,0.283
2025-08-03 02:00:00,264310.4,286963.0,264310.4,282476.7,28.292
2025-08-03 03:00:00,282476.7,282649.0,282476.7,282649.0,0.344
2025-08-03 04:00:00,282649.0,293919.2,282476.7,293919.2,0.792
2025-08-03 05:00:00,293919.2,296802.2,282129.9,283570.9,1.311
2025-08-03 06:00:00,283570.9,389242.7,266408.1,389242.7,42042.896
2025-08-03 07:00:00,389242.7,556089.2,389242.7,554641.1,194.563
2025-08-03 08:00:00,554641.1,562000.0,523035.0,562000.0,208.45
2025-08-03 09:00:00,562000.0,591486.5,560538.7,591486.5,13.434
2025-08-03 10:00:00,591486.5,851330.7,585155.5,851200.3,85499.511
2025-08-03 11:00:00,851200.3,949789.1,851200.3,942112.5,25.321
2025-08-03 12:00:00,942112.5,949789.1,941413.1,941413.1,1.256
2025-08-03 13:00:00,941413.1,1264537.6,941413.1,1264537.6,119289.531
2025-08-03 14:00:00,1264537.6,1358098.1,1264537.6,1358098.1,10.08
2025-08-03 15:00:00,1358098.1,1555002.2,1354731.8,1555002.2,29.21
2025-08-03 16:00:00,1555002.2,1555002.2,1455319.4,1455319.4,1.791
2025-08-03 17:00:00,1455319.4,1461775.9,829990.0,937252.9,1897.019
2025-08-03 18:00:00,937252.9,1999999.8,935260.5,1665711.6,20154.22
2025-08-03 19:00:00,1665711.6,1682368.7,1551807.5,1551807.5,0.007
2025-08-03 20:00:00,1551807.5,1551807.5,1283372.5,1296206.2,0.023
2025-08-03 21:00:00,1296206.2,1296206.2,1200000.0,1200000.0,42.48
2025-08-03 22:00:00,1200000.0,1200000.0,1200000.0,1200000.0,131.123
2025-08-03 23:00:00,1200000.0,1200000.0,1200000.0,1200000.0,0.021
2025-08-04 00:00:00,1200000.0,1229584.7,1200000.0,1212000.0,14.977
2025-08-04 01:00:00,1212000.0,1224129.9,1200000.0,1200000.0,0.112
2025-08-04 02:00:00,1200000.0,1200000.0,1117097.4,1117097.4,1300.009
2025-08-04 03:00:00,1117097.4,1117097.4,1062131.8,1072645.7,0.008
2025-08-04 04:00:00,1072645.7,1072645.7,1000000.0,1000000.0,0.025
2025-08-04 05:00:00,1000000.0,1008776.5,860720.0,860720.0,2006.045
2025-08-04 06:00:00,860720.0,860720.0,841531.4,841531.4,0.069
2025-08-04 07:00:00,841531.4,866861.5,841531.4,841531.4,0.128
2025-08-04 08:00:00,841531.4,879929.1,841531.4,841531.4,0.69
2025-08-04 09:00:00,841531.4,866777.4,790000.0,790000.0,3642.91
2025-08-04 10:00:00,790000.0,797900.0,113596.6,123014.4,194221.408
2025-08-04 11:00:00,123014.4,139702.4,113440.4,118258.2,15434.892
2025-08-04 12:00:00,118258.2,127227.8,117927.7,124882.1,3.786
2025-08-04 13:00:00,124882.1,129069.6,124875.4,127227.8,3.315
2025-08-04 14:00:00,127227.8,131026.5,127227.8,128721.8,3.588
2025-08-04 15:00:00,128721.8,131452.0,128570.0,129259.8,3.754
2025-08-04 16:00:00,129259.8,129260.1,125868.1,127227.8,4.282
2025-08-04 17:00:00,127227.8,129259.8,127067.6,127770.5,4.714
2025-08-04 18:00:00,127770.5,131711.9,127720.0,131711.9,4.691
2025-08-04 19:00:00,131711.9,134885.0,130624.2,134875.0,3.531
2025-08-04 20:00:00,134875.0,140220.7,134745.0,139064.2,3.236
2025-08-04 21:00:00,139064.2,142412.9,139064.2,140855.4,4.131
2025-08-04 22:00:00,140855.4,141012.4,139015.0,139064.2,5.521
2025-08-04 23:00:00,139064.2,141012.4,138965.0,141012.4,2.587
2025-08-05 00:00:00,141012.4,148583.5,140805.0,145315.0,2.959
2025-08-05 01:00:00,145315.0,145375.0,145265.0,145285.0,0.618
2025-08-05 02:00:00,145285.0,145335.0,113970.8,135682.4,2777.8
2025-08-05 03:00:00,135682.4,139909.6,116975.8,116975.8,34755.401
2025-08-05 04:00:00,116975.8,117927.7,113137.4,113381.7,19093.065
2025-08-05 05:00:00,113381.7,115805.4,113290.0,113540.0,67.094
2025-08-05 06:00:00,113540.0,114505.0,113490.0,114436.9,1.832
2025-08-05 07:00:00,114436.9,114495.0,114218.4,114335.0,1.826
2025-08-05 08:00:00,114335.0,124300.0,114325.0,124300.0,12.479
2025-08-05 09:00:00,124300.0,126359.6,114313.0,114650.0,4.413
2025-08-05 10:00:00,114650.0,116260.0,113913.3,114840.0,130.911
2025-08-05 11:00:00,114840.0,114940.0,114790.0,114850.0,1.221
2025-08-05 12:00:00,114850.0,114990.0,113885.0,113985.0,4.036
2025-08-05 13:00:00,113985.0,114090.0,113900.4,114075.7,0.578
2025-08-05 14:00:00,114075.7,115050.0,112696.8,112962.3,3.598
2025-08-05 15:00:00,112962.3,113083.6,112855.0,112930.0,0.643
2025-08-05 16:00:00,112930.0,118500.0,112900.0,117870.0,22.228
2025-08-05 17:00:00,117870.0,119209.4,117730.0,118950.0,1.219
2025-08-05 18:00:00,118950.0,120491.1,118850.0,120491.1,1.491
2025-08-05 19:00:00,120491.1,124890.0,120491.1,124890.0,2.515
2025-08-05 20:00:00,124890.0,127424.4,124840.0,125150.0,2.455
2025-08-05 21:00:00,125150.0,134836.9,125100.0,134836.9,5.518
2025-08-05 22:00:00,134836.9,154952.6,134836.9,153402.9,10.666
2025-08-05 23:00:00,153402.9,153455.0,153355.0,153444.9,0.261
2025-08-06 00:00:00,153444.9,159732.9,153315.0,157185.0,2.491
2025-08-06 01:00:00,157185.0,157325.0,157135.0,157315.0,0.321
2025-08-06 02:00:00,157315.0,157365.0,157175.0,157265.0,0.535
2025-08-06 03:00:00,157265.0,157415.0,146143.9,150195.0,6.792
2025-08-06 04:00:00,150195.0,152472.3,150144.3,151870.0,3.204
2025-08-06 05:00:00,151870.0,151920.0,131676.1,131725.0,124.011
2025-08-06 06:00:00,131725.0,140522.2,129069.6,139064.2,227.871
2025-08-06 07:00:00,139064.2,142412.9,138028.5,140960.0,2.598
2025-08-06 08:00:00,140960.0,148583.5,132891.1,144851.6,234.888
2025-08-06 09:00:00,144851.6,151557.3,144851.6,150602.7,107.625
2025-08-06 10:00:00,150602.7,154952.5,150602.7,154952.5,8.228
2025-08-06 11:00:00,154952.5,163530.4,151020.2,160287.5,8.687
2025-08-06 12:00:00,160287.5,163530.4,80418.7,80418.7,344.044
2025-08-06 13:00:00,80418.7,80418.7,55078.3,55078.3,389.003
2025-08-06 14:00:00,55078.3,116413.1,54620.0,116413.1,2400.152
2025-08-06 15:00:00,116413.1,144205.3,116413.1,143759.6,16.732
2025-08-06 16:00:00,143759.6,182547.2,140170.0,182547.2,8.817
2025-08-06 17:00:00,182547.2,200000.0,182547.2,200000.0,318.732
2025-08-06 18:00:00,200000.0,200000.0,199900.0,199990.0,1.007
2025-08-06 19:00:00,199990.0,200000.0,197227.1,197227.1,13.65
2025-08-06 20:00:00,197227.1,199199.3,197227.1,197315.0,3.195
2025-08-06 21:00:00,197315.0,197365.0,197227.1,197281.8,2.312
2025-08-06 22:00:00,197281.8,197287.5,197272.7,197272.7,0.074
2025-08-06 23:00:00,197272.7,197278.1,175352.0,175352.0,206.144
2025-08-07 00:00:00,175352.0,193805.0,172801.9,193795.0,3.429
2025-08-07 01:00:00,193795.0,195692.6,189153.6,194625.0,2.631
2025-08-07 02:00:00,194625.0,198000.0,194575.0,196621.5,1.553
2025-08-07 03:00:00,196621.5,200000.0,196621.5,199999.9,2.05
2025-08-07 04:00:00,199999.9,200000.0,194685.0,199990.0,15.911
2025-08-07 05:00:00,199990.0,200000.0,198960.0,198970.0,5.437
2025-08-07 06:00:00,198970.0,199110.0,198960.0,199070.2,4.052
2025-08-07 07:00:00,199070.2,202790.0,198960.0,202790.0,118.822
2025-08-07 08:00:00,202790.0,205956.6,202741.2,205437.1,4.56
2025-08-07 09:00:00,205437.1,214574.5,205437.1,214574.5,8.945
2025-08-07 10:00:00,214574.5,218225.3,115485.0,117970.0,1894.429
2025-08-07 11:00:00,117970.0,123700.0,117830.0,123430.0,1.908
2025-08-07 12:00:00,123430.0,131711.9,120491.1,131711.9,0.994
2025-08-07 13:00:00,131711.9,134916.7,131010.0,133390.0,2.335
2025-08-07 14:00:00,133390.0,137050.0,133390.0,137040.0,2.932
2025-08-07 15:00:00,137040.0,144391.7,137000.0,143941.3,4.66
2025-08-07 16:00:00,143941.3,147163.7,139750.0,140000.0,0.183
2025-08-07 17:00:00,140000.0,142307.5,137000.0,142180.5,5.288
2025-08-07 18:00:00,142180.5,142505.0,141483.9,142470.0,1.534
2025-08-07 19:00:00,142470.0,142480.0,132400.0,132540.0,2.795
2025-08-07 20:00:00,132540.0,132600.0,132410.0,132600.0,0.109
2025-08-07 21:00:00,132600.0,132600.0,132460.0,132550.0,0.211
