timestamp,open,high,low,close,volume
2025-07-23 23:45:00,4078.3,4097.5,3975.0,4077.0,5373.52
2025-07-24 00:00:00,4077.0,4155.84,4077.0,4077.0,5471.55
2025-07-24 00:15:00,4077.0,4161.67,4066.75,4066.75,5475.99
2025-07-24 00:30:00,4066.75,4155.84,3975.0,4078.3,5400.63
2025-07-24 00:45:00,4078.3,4155.84,3975.0,4102.1,5501.2
2025-07-24 01:00:00,4102.1,4180.09,4102.1,4102.1,5380.42
2025-07-24 01:15:00,4102.1,4150.0,3975.0,4072.35,5455.83
2025-07-24 01:30:00,4072.35,4140.0,3975.0,4078.3,5450.31
2025-07-24 01:45:00,4078.3,4155.84,3975.0,4084.25,5241.32
2025-07-24 02:00:00,4084.25,4132.5,4084.25,4084.25,5537.75
2025-07-24 02:15:00,4084.25,4127.28,3975.0,4091.67,5316.22
2025-07-24 02:30:00,4091.67,4132.5,3975.0,4066.4,5377.98
2025-07-24 02:45:00,4066.4,4103.34,4066.4,4066.4,5456.23
2025-07-24 03:00:00,4066.4,4225.84,3975.0,4189.3,2581.81
2025-07-24 03:15:00,4189.3,4330.84,4189.3,4319.17,705.11
2025-07-24 03:30:00,4319.17,4395.0,4285.93,4299.98,15.51
2025-07-24 03:45:00,4299.98,4406.67,4295.84,4374.25,11.33
2025-07-24 04:00:00,4374.25,4418.34,4285.93,4338.84,15.55
2025-07-24 04:15:00,4338.84,4418.34,4285.93,4400.84,14.79
2025-07-24 04:30:00,4400.84,4406.67,4301.67,4366.39,13.86
2025-07-24 04:45:00,4366.39,4447.5,4285.93,4354.17,19.08
2025-07-24 05:00:00,4354.17,4418.34,4285.93,4377.5,18.86
2025-07-24 05:15:00,4377.5,4406.67,4295.84,4348.34,13.18
2025-07-24 05:30:00,4348.34,4427.61,4330.84,4365.84,13.46
2025-07-24 05:45:00,4365.84,4424.55,4285.93,4383.34,17.91
2025-07-24 06:00:00,4383.34,4453.34,4285.93,4319.17,22.51
2025-07-24 06:15:00,4319.17,4406.67,4285.93,4378.04,16.75
2025-07-24 06:30:00,4378.04,4424.17,4307.5,4342.5,9.93
2025-07-24 06:45:00,4342.5,5200.0,4342.5,4966.67,91.15
2025-07-24 07:00:00,4966.67,5060.0,4680.0,4890.81,41.85
2025-07-24 07:15:00,4890.81,4890.81,4663.34,4793.61,28.5
2025-07-24 07:30:00,4793.61,4896.67,4692.5,4852.77,20.34
2025-07-24 07:45:00,4852.77,4867.66,4785.84,4850.0,7.74
2025-07-24 08:00:00,4850.0,4854.79,4285.93,4704.83,150.3
2025-07-24 08:15:00,4704.83,4801.05,4285.93,4634.71,107.26
2025-07-24 08:30:00,4634.71,4745.0,4605.0,4715.84,16.27
2025-07-24 08:45:00,4715.84,4745.0,4651.67,4704.72,8.44
2025-07-24 09:00:00,4704.72,4708.32,4605.0,4653.27,8.52
2025-07-24 09:15:00,4653.27,4675.0,4653.27,4663.34,2.08
2025-07-24 09:30:00,4663.34,5010.76,4593.34,5010.76,214446.67
2025-07-24 09:45:00,5010.76,6325.84,5010.76,6325.84,99.85
2025-07-24 10:00:00,6325.84,6748.94,4189.3,6748.94,13649.57
2025-07-24 10:15:00,6748.94,8192.01,6748.94,8189.04,60.74
2025-07-24 10:30:00,8189.04,8595.72,3623.8,3695.0,34533.28
2025-07-24 10:45:00,3695.0,4494.17,3605.0,4424.17,8914.79
2025-07-24 11:00:00,4424.17,5042.5,4418.34,5042.5,23.12
2025-07-24 11:15:00,5042.5,5232.24,5042.5,5174.22,8.53
2025-07-24 11:30:00,5174.22,5174.22,4067.18,4290.0,1271.62
2025-07-24 11:45:00,4290.0,4472.4,4276.36,4423.5,205.6
2025-07-24 12:00:00,4423.5,4453.34,4423.5,4453.07,67.3
2025-07-24 12:15:00,4453.07,4511.67,4424.17,4447.5,36.97
2025-07-24 12:30:00,4447.5,4651.01,4441.67,4643.64,314.12
2025-07-24 12:45:00,4643.64,5728.58,4642.67,5728.58,660.94
2025-07-24 13:00:00,5728.58,7209.16,5690.0,7209.16,85.99
2025-07-24 13:15:00,7209.16,7685.0,7183.34,7632.5,28.99
2025-07-24 13:30:00,7632.5,7655.84,7632.5,7644.17,1.56
2025-07-24 13:45:00,7644.17,7670.03,7644.17,7661.67,0.93
2025-07-24 14:00:00,7661.67,7662.36,6285.0,7130.84,157.91
2025-07-24 14:15:00,7130.84,7241.67,4067.18,4523.34,16637.14
2025-07-24 14:30:00,4523.34,5013.34,4523.34,5013.34,23.41
2025-07-24 14:45:00,5013.34,5170.84,5013.34,5168.16,12.41
2025-07-24 15:00:00,5168.16,5322.5,5165.0,5287.47,11.84
2025-07-24 15:15:00,5287.47,5392.5,5275.84,5293.34,9.94
2025-07-24 15:30:00,5293.34,5293.34,5147.5,5165.84,15.22
2025-07-24 15:45:00,5165.84,6506.67,4937.5,6506.67,108.22
2025-07-24 16:00:00,6506.67,8119.7,6133.34,8119.7,184.84
2025-07-24 16:15:00,8119.7,8308.52,7655.84,8079.21,146.32
2025-07-24 16:30:00,8079.21,8206.82,7976.67,8129.31,11.83
2025-07-24 16:45:00,8129.31,8206.82,7976.67,8135.46,4.26
2025-07-24 17:00:00,8135.46,8206.82,7976.67,8092.41,10.12
2025-07-24 17:15:00,8092.41,8215.56,7988.34,8063.09,4.02
2025-07-24 17:30:00,8063.09,8207.34,7976.67,8095.39,4.73
2025-07-24 17:45:00,8095.39,8206.82,7976.67,8038.94,4.26
2025-07-24 18:00:00,8038.94,8282.41,7976.67,8133.1,7.77
2025-07-24 18:15:00,8133.1,8244.74,7976.67,8135.39,5.24
2025-07-24 18:30:00,8135.39,8278.19,7976.67,8094.17,6.61
2025-07-24 18:45:00,8094.17,8265.57,7976.67,8079.22,6.1
2025-07-24 19:00:00,8079.22,8278.19,7982.5,8206.82,3.28
2025-07-24 19:15:00,8206.82,8250.0,3987.44,4109.17,2743.14
2025-07-24 19:30:00,4109.17,4150.0,3987.44,4021.67,4948.77
2025-07-24 19:45:00,4021.67,4117.75,3834.35,3986.67,5059.76
2025-07-24 20:00:00,3986.67,4084.17,3911.03,3928.34,4687.21
2025-07-24 20:15:00,3928.34,4174.93,3834.35,4080.0,5672.94
2025-07-24 20:30:00,4080.0,4180.09,3922.41,4000.92,7009.75
2025-07-24 20:45:00,4000.92,4132.5,3834.35,4072.61,8075.69
2025-07-24 21:00:00,4072.61,4127.83,3661.89,3800.0,5880.57
2025-07-24 21:15:00,3800.0,3850.52,3618.1,3618.1,6833.7
2025-07-24 21:30:00,3618.1,3859.08,3597.07,3706.67,7527.16
2025-07-24 21:45:00,3706.67,3855.67,3640.74,3656.0,7012.93
2025-07-24 22:00:00,3656.0,3840.3,3607.6,3781.24,7534.69
2025-07-24 22:15:00,3781.24,3934.17,3633.89,3932.97,8381.39
2025-07-24 22:30:00,3932.97,3948.98,3644.8,3793.57,9139.71
2025-07-24 22:45:00,3793.57,3944.52,3655.79,3940.42,8978.7
2025-07-24 23:00:00,3940.42,3948.9,3642.92,3881.67,9456.91
2025-07-24 23:15:00,3881.67,4021.22,3789.59,4004.59,9664.68
2025-07-24 23:30:00,4004.59,4096.38,3926.07,3926.07,9234.96
2025-07-24 23:45:00,3926.07,4144.17,3926.07,4111.46,8347.27
2025-07-25 00:00:00,4111.46,4161.67,3926.07,4084.68,9061.96
2025-07-25 00:15:00,4084.68,4119.95,3926.07,4018.8,9612.18
2025-07-25 00:30:00,4018.8,4108.05,3926.07,4018.8,9413.49
2025-07-25 00:45:00,4018.8,4355.48,3600.0,4330.84,105669.16
2025-07-25 01:00:00,4330.84,4377.58,4167.97,4330.84,11267.0
2025-07-25 01:15:00,4330.84,4395.0,4167.97,4280.6,11113.31
2025-07-25 01:30:00,4280.6,4295.84,4167.97,4251.32,9370.66
2025-07-25 01:45:00,4251.32,4272.5,4167.97,4260.84,9365.75
2025-07-25 02:00:00,4260.84,4313.34,4167.97,4251.32,9304.52
2025-07-25 02:15:00,4251.32,4272.5,4167.97,4190.84,9483.09
2025-07-25 02:30:00,4190.84,4287.11,4167.97,4251.32,9318.15
2025-07-25 02:45:00,4251.32,4261.47,4167.97,4251.32,9264.08
2025-07-25 03:00:00,4251.32,4295.84,4167.97,4251.32,9309.93
2025-07-25 03:15:00,4251.32,4255.38,4167.97,4251.32,9403.74
2025-07-25 03:30:00,4251.32,4336.34,4167.97,4336.34,9012.76
2025-07-25 03:45:00,4336.34,4365.84,4336.34,4348.45,4166.17
2025-07-25 04:00:00,4348.45,4447.22,4348.45,4435.41,2307.45
2025-07-25 04:15:00,4435.41,4482.5,4435.41,4435.41,2292.19
2025-07-25 04:30:00,4435.41,4453.07,4435.41,4435.41,2382.1
2025-07-25 04:45:00,4435.41,4443.88,4348.45,4443.88,2371.3
2025-07-25 05:00:00,4443.88,4530.87,4443.88,4443.88,2355.2
2025-07-25 05:15:00,4443.88,4530.87,4443.88,4443.88,2457.76
2025-07-25 05:30:00,4443.88,4540.84,4348.45,4453.15,2333.25
2025-07-25 05:45:00,4453.15,4540.84,4453.15,4453.15,2292.99
2025-07-25 06:00:00,4453.15,4470.84,4453.15,4453.15,2454.18
2025-07-25 06:15:00,4453.15,4488.34,4348.45,4435.41,2386.15
2025-07-25 06:30:00,4435.41,4533.34,4435.41,4435.41,2369.05
2025-07-25 06:45:00,4435.41,4523.34,4435.41,4441.67,2418.25
2025-07-25 07:00:00,4441.67,4539.56,4348.45,4539.56,2399.58
2025-07-25 07:15:00,4539.56,4645.84,4539.56,4539.56,2341.58
2025-07-25 07:30:00,4539.56,4628.34,4539.56,4539.56,2340.38
2025-07-25 07:45:00,4539.56,4628.34,4529.17,4529.17,2348.55
2025-07-25 08:00:00,4529.17,4616.67,4494.17,4535.0,9557.39
2025-07-25 08:15:00,4535.0,4794.13,4535.0,4791.67,2439.68
2025-07-25 08:30:00,4791.67,5101.45,4572.0,5101.45,2429.62
2025-07-25 08:45:00,5101.45,5199.99,4336.67,4675.09,2211308.56
2025-07-25 09:00:00,4675.09,4780.0,4675.09,4675.09,2197.32
2025-07-25 09:15:00,4675.09,4710.0,4675.09,4675.09,2282.02
2025-07-25 09:30:00,4675.09,4769.7,4675.09,4675.09,2235.95
2025-07-25 09:45:00,4675.09,4739.17,4675.09,4675.09,2268.29
2025-07-25 10:00:00,4675.09,4715.84,4675.09,4675.09,2209.46
2025-07-25 10:15:00,4675.09,4774.17,4675.09,4774.17,8.8
2025-07-25 10:30:00,4774.17,4800.0,4771.62,4775.78,2.4
2025-07-25 10:45:00,4775.78,4881.17,4771.62,4844.17,26.15
2025-07-25 11:00:00,4844.17,5165.0,4771.62,5141.67,103.66
2025-07-25 11:15:00,5141.67,5153.34,5042.5,5106.55,10.88
2025-07-25 11:30:00,5106.55,5141.67,5076.02,5112.5,7.56
2025-07-25 11:45:00,5112.5,5112.5,5070.95,5095.0,4.21
2025-07-25 12:00:00,5095.0,5188.34,5095.0,5118.34,8.43
2025-07-25 12:15:00,5118.34,5200.0,5019.17,5112.5,15.72
2025-07-25 12:30:00,5112.5,5153.34,5060.0,5130.0,7.6
2025-07-25 12:45:00,5130.0,5176.67,5116.77,5147.5,7.94
2025-07-25 13:00:00,5147.5,5285.3,5130.0,5237.37,22.51
2025-07-25 13:15:00,5237.37,5305.97,5188.34,5293.34,9.4
2025-07-25 13:30:00,5293.34,5677.28,4932.16,5677.28,5903.59
2025-07-25 13:45:00,5677.28,5699.98,5322.5,5427.5,40.28
2025-07-25 14:00:00,5427.5,5433.34,5380.84,5416.75,8.9
2025-07-25 14:15:00,5416.75,5730.84,5363.34,5655.0,61.79
2025-07-25 14:30:00,5655.0,5742.5,5579.17,5725.0,17.37
2025-07-25 14:45:00,5725.0,6205.45,5602.5,6205.45,78.81
2025-07-25 15:00:00,6205.45,6891.67,6150.84,6772.38,70.68
2025-07-25 15:15:00,6772.38,6775.98,6745.84,6757.5,2.2
2025-07-25 15:30:00,6757.5,6763.34,6716.67,6763.34,4.83
2025-07-25 15:45:00,6763.34,6789.53,6735.46,6789.53,4.72
2025-07-25 16:00:00,6789.53,6891.67,6238.34,6401.67,58.2
2025-07-25 16:15:00,6401.67,6401.67,6098.34,6220.84,28.86
2025-07-25 16:30:00,6220.84,6230.3,6174.17,6211.65,5.78
2025-07-25 16:45:00,6211.65,6211.65,6156.67,6185.84,5.34
2025-07-25 17:00:00,6185.84,6203.34,6069.17,6185.84,15.61
2025-07-25 17:15:00,6185.84,6226.67,6156.91,6180.0,5.72
2025-07-25 17:30:00,6180.0,6205.45,6149.88,6149.88,3.73
2025-07-25 17:45:00,6149.88,6185.84,6040.0,6150.84,12.81
2025-07-25 18:00:00,6150.84,6203.34,5478.0,5602.5,615.98
2025-07-25 18:15:00,5602.5,5709.1,5587.56,5587.56,4569.11
2025-07-25 18:30:00,5587.56,5695.84,5287.42,5393.16,7644.84
2025-07-25 18:45:00,5393.16,5602.5,5285.03,5480.06,5532.5
2025-07-25 19:00:00,5480.06,5586.34,5468.81,5578.18,5814.08
2025-07-25 19:15:00,5578.18,5614.17,5578.18,5578.18,5757.98
2025-07-25 19:30:00,5578.18,5643.33,5468.81,5625.3,5735.53
2025-07-25 19:45:00,5625.3,5736.67,5468.81,5589.6,5865.4
2025-07-25 20:00:00,5589.6,5695.84,5468.81,5578.18,5875.66
2025-07-25 20:15:00,5578.18,5678.34,5468.81,5468.81,5790.82
2025-07-25 20:30:00,5468.81,5695.84,5468.81,5589.6,6013.41
2025-07-25 20:45:00,5589.6,5736.67,5468.81,5719.59,5238.25
2025-07-25 21:00:00,5719.59,5771.67,5719.59,5719.59,3950.89
2025-07-25 21:15:00,5719.59,5748.34,5607.45,5732.4,3883.5
2025-07-25 21:30:00,5732.4,5841.67,5732.4,5732.4,3850.71
2025-07-25 21:45:00,5732.4,5754.17,5468.81,5601.5,4634.77
2025-07-25 22:00:00,5601.5,5631.67,5468.81,5578.18,6056.06
2025-07-25 22:15:00,5578.18,5608.34,5578.18,5578.18,5971.61
2025-07-25 22:30:00,5578.18,5625.84,5468.81,5578.18,5871.72
2025-07-25 22:45:00,5578.18,5596.67,5468.81,5578.18,5985.84
2025-07-25 23:00:00,5578.18,5602.5,5468.81,5578.18,5993.2
2025-07-25 23:15:00,5578.18,5595.55,5468.81,5595.55,5922.17
2025-07-25 23:30:00,5595.55,5608.34,5595.55,5595.55,5974.45
2025-07-25 23:45:00,5595.55,5613.02,5468.81,5595.55,5906.55
2025-07-26 00:00:00,5595.55,5608.34,5468.81,5578.18,5999.75
2025-07-26 00:15:00,5578.18,5592.79,5468.81,5578.18,6046.22
2025-07-26 00:30:00,5578.18,5684.17,5468.81,5684.17,5906.41
2025-07-26 00:45:00,5684.17,5812.58,5684.17,5702.01,5827.57
2025-07-26 01:00:00,5702.01,6238.34,5684.17,6232.51,60538.16
2025-07-26 01:15:00,6232.51,7865.84,6228.45,7865.84,16057.16
2025-07-26 01:30:00,7865.84,9847.29,7247.5,9847.29,58605.79
2025-07-26 01:45:00,9847.29,12442.0,9847.29,12442.0,132.19
2025-07-26 02:00:00,12442.0,15751.9,12442.0,15751.9,117.81
2025-07-26 02:15:00,15751.9,19942.3,15751.9,19942.3,305.38
2025-07-26 02:30:00,19942.3,25146.7,19942.3,25146.7,335.3
2025-07-26 02:45:00,25146.7,31772.8,25146.7,31772.8,161.8
2025-07-26 03:00:00,31772.8,33807.4,31749.86,33807.4,124.28
2025-07-26 03:15:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 03:30:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 03:45:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 04:00:00,33807.4,33807.4,33807.4,33807.4,1.98
2025-07-26 04:15:00,33807.4,33807.4,33807.4,33807.4,0.06
2025-07-26 04:30:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 04:45:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 05:00:00,33807.4,33807.4,33807.4,33807.4,7.15
2025-07-26 05:15:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 05:30:00,33807.4,33807.4,33807.4,33807.4,3.94
2025-07-26 05:45:00,33807.4,33807.4,33807.4,33807.4,0.06
2025-07-26 06:00:00,33807.4,33807.4,33807.4,33807.4,37.13
2025-07-26 06:15:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 06:30:00,33807.4,33807.4,33807.4,33807.4,0.3
2025-07-26 06:45:00,33807.4,33807.4,33807.4,33807.4,3.49
2025-07-26 07:00:00,33807.4,33807.4,33807.4,33807.4,0.06
2025-07-26 07:15:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 07:30:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 07:45:00,33807.4,33807.4,33807.4,33807.4,0.09
2025-07-26 08:00:00,33807.4,34483.54,33807.4,34483.54,0.1
2025-07-26 08:15:00,34483.54,34483.54,33635.5,33736.5,825.86
2025-07-26 08:30:00,33736.5,33736.5,14490.32,16353.91,2921.51
2025-07-26 08:45:00,16353.91,16899.68,5275.84,5643.34,101.58
2025-07-26 09:00:00,5643.34,6075.0,5643.34,6075.0,14.21
2025-07-26 09:15:00,6075.0,6909.17,6051.67,6909.17,27.34
2025-07-26 09:30:00,6909.17,7638.34,6909.17,7544.99,23.3
2025-07-26 09:45:00,7544.99,8230.7,7544.99,8096.78,14.16
2025-07-26 10:00:00,8096.78,8849.1,8071.15,8815.79,8.11
2025-07-26 10:15:00,8815.79,9860.12,8815.79,9804.84,7.4
2025-07-26 10:30:00,9804.84,9939.75,9710.46,9769.58,1.13
2025-07-26 10:45:00,9769.58,10000.0,9769.58,9847.29,0.94
2025-07-26 11:00:00,9847.29,10060.47,9577.64,9989.96,2.5
2025-07-26 11:15:00,9989.96,10157.46,9500.0,9819.06,3.18
2025-07-26 11:30:00,9819.06,10241.56,9750.0,10066.19,2.11
2025-07-26 11:45:00,10066.19,10301.88,9698.35,10129.81,2.02
2025-07-26 12:00:00,10129.81,10423.85,9819.06,10264.78,3.81
2025-07-26 12:15:00,10264.78,10495.82,9939.76,10453.63,3.38
2025-07-26 12:30:00,10453.63,10597.14,9939.76,10528.11,5.89
2025-07-26 12:45:00,10528.11,10615.8,10060.47,10238.6,4.26
2025-07-26 13:00:00,10238.6,10612.83,9939.76,10238.71,5.41
2025-07-26 13:15:00,10238.71,11543.4,10238.71,11543.4,33.28
2025-07-26 13:30:00,11543.4,14325.0,11543.4,13770.58,11.58
2025-07-26 13:45:00,13770.58,17794.7,13770.58,17794.7,9.97
2025-07-26 14:00:00,17794.7,19823.09,17794.7,19755.77,47.88
2025-07-26 14:15:00,19755.77,19882.6,19755.77,19803.3,0.24
2025-07-26 14:30:00,19803.3,19942.3,19783.5,19783.5,0.53
2025-07-26 14:45:00,19783.5,19922.39,19763.7,19902.49,1.23
2025-07-26 15:00:00,19902.49,19937.13,19704.6,19842.9,3.24
2025-07-26 15:15:00,19842.9,19956.5,19665.2,19716.33,2.59
2025-07-26 15:30:00,19716.33,19956.45,19580.9,19936.39,2.28
2025-07-26 15:45:00,19936.39,20002.2,19763.7,19763.7,0.89
2025-07-26 16:00:00,19763.7,19942.3,6757.5,7346.67,112.8
2025-07-26 16:15:00,7346.67,7900.84,6244.17,6261.67,94.65
2025-07-26 16:30:00,6261.67,7107.5,6261.67,7107.5,31.28
2025-07-26 16:45:00,7107.5,7679.17,7107.5,7615.0,64.67
2025-07-26 17:00:00,7615.0,8382.87,7609.17,8370.59,49.35
2025-07-26 17:15:00,8370.59,8638.96,7959.17,8535.79,16.9
2025-07-26 17:30:00,8535.79,8750.0,8200.0,8653.64,3.12
2025-07-26 17:45:00,8653.64,8934.45,8326.03,8822.02,3.57
2025-07-26 18:00:00,8822.02,9094.82,8491.29,8928.47,4.66
2025-07-26 18:15:00,8928.47,9134.55,8612.0,9018.16,3.36
2025-07-26 18:30:00,9018.16,9700.76,8420.91,9671.71,24.4
2025-07-26 18:45:00,9671.71,9821.36,9336.23,9762.63,2.44
2025-07-26 19:00:00,9762.63,10060.47,9698.35,9939.76,2.3
2025-07-26 19:15:00,9939.76,10181.17,9577.64,10016.0,2.4
2025-07-26 19:30:00,10016.0,10181.17,9986.05,10073.06,1.32
2025-07-26 19:45:00,10073.06,10301.88,9585.98,10136.9,1.98
2025-07-26 20:00:00,10136.9,10422.58,9819.06,10269.5,1.83
2025-07-26 20:15:00,10269.5,10472.78,9848.2,10404.8,1.24
2025-07-26 20:30:00,10404.8,10658.86,10060.47,10492.0,2.27
2025-07-26 20:45:00,10492.0,10803.99,10060.47,10537.09,3.39
2025-07-26 21:00:00,10537.09,10905.41,10422.58,10736.24,2.01
2025-07-26 21:15:00,10736.24,10969.78,10422.58,10820.38,2.49
2025-07-26 21:30:00,10820.38,11026.11,10404.7,10834.38,1.98
2025-07-26 21:45:00,10834.38,10905.41,9321.5,9990.48,2.68
2025-07-26 22:00:00,9990.48,10927.91,9507.93,10926.0,3.02
2025-07-26 22:15:00,10926.0,11146.82,9698.35,10734.59,3.51
2025-07-26 22:30:00,10734.59,11026.11,10587.79,10874.49,1.69
2025-07-26 22:45:00,10874.49,11055.46,10543.29,10949.62,1.77
2025-07-26 23:00:00,10949.62,11285.49,10785.9,11107.0,2.15
2025-07-26 23:15:00,11107.0,11267.52,10818.3,11188.86,1.87
2025-07-26 23:30:00,11188.86,11399.19,10784.7,11243.74,1.84
2025-07-26 23:45:00,11243.74,11413.1,11036.8,11310.2,1.51
2025-07-27 00:00:00,11310.2,11508.93,11188.71,11361.62,1.75
2025-07-27 00:15:00,11361.62,11629.64,11361.62,11495.22,2.02
2025-07-27 00:30:00,11495.22,11750.35,11316.0,11629.64,5.87
2025-07-27 00:45:00,11629.64,11871.05,11146.82,11647.08,12.22
2025-07-27 01:00:00,11647.08,11922.77,11187.3,11778.3,12.31
2025-07-27 01:15:00,11778.3,11953.3,11253.95,11788.98,10.48
2025-07-27 01:30:00,11788.98,11991.76,11319.8,11766.45,11.77
2025-07-27 01:45:00,11766.45,12383.67,11323.18,12383.67,14.17
2025-07-27 02:00:00,12383.67,14680.66,11750.35,14679.13,1036.4
2025-07-27 02:15:00,14679.13,17256.74,14599.7,17156.74,1018.04
2025-07-27 02:30:00,17156.74,19761.24,17065.79,19722.12,15.54
2025-07-27 02:45:00,19722.12,20515.76,19467.19,20324.6,11.76
2025-07-27 03:00:00,20324.6,21998.22,20163.8,21841.2,13.94
2025-07-27 03:15:00,21841.2,22247.99,21819.4,21850.6,4.84
2025-07-27 03:30:00,21850.6,23398.17,21828.7,23298.17,10.2
2025-07-27 03:45:00,23298.17,24330.8,23284.0,24133.7,9.73
2025-07-27 04:00:00,24133.7,25235.13,24133.7,25135.13,4.25
2025-07-27 04:15:00,25135.13,25261.64,25135.13,25146.7,0.37
2025-07-27 04:30:00,25146.7,25197.0,25046.4,25121.6,0.33
2025-07-27 04:45:00,25121.6,27071.6,17001.66,17001.66,38.42
2025-07-27 05:00:00,17001.66,18815.18,14996.44,18815.18,20.92
2025-07-27 05:15:00,18815.18,20985.2,18815.18,20821.2,1.1
2025-07-27 05:30:00,20821.2,21132.6,19698.7,19698.7,7.39
2025-07-27 05:45:00,19698.7,26943.09,19659.1,23341.71,14.63
2025-07-27 06:00:00,23341.71,24536.18,23341.71,24536.18,1.77
